"2015_2" "2015_3" "2016_0" "2016_1" "2016_2" "2016_3" "2017_0" "2017_1" "2017_2" "2017_3" "2018_0" "2018_1" "2018_2" "2018_3" "2019_0" "2019_1" "2019_2" "2019_3" "2020_0" "2020_1" "2020_2" "2020_3" "2021_0"
"reno" 0 0.00744269127716582 0.00537663315232002 0 0.00697009827838573 0.0451909316863749 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0031266610386768 0.00238044228617677 0
"resignation" 0 0.00744269127716582 0 0 0.00697009827838573 0 0 0 0 0 0 0 0.0062171655942056 0 0 0 0.00246226577696797 0.00490172050389687 0 0 0.0125066441547072 0 0
"resolve" 0.00822436055596677 0 0 0 0 0 0 0.0134680134680135 0 0 0.00579810981619992 0 0.0062171655942056 0.00388636275309937 0.00380126962405443 0.0032139872726104 0.00246226577696797 0.00245086025194843 0 0.00308832612723904 0 0 0
"reuters" 0.00822436055596677 0.00744269127716582 0.0322597989139201 0.00751936235807204 0.00697009827838573 0.00753182194772916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"rex" 0 0 0 0 0 0 0.0431546013593699 0 0 0.0190949016612564 0.00579810981619992 0.00484402247626429 0 0 0.00380126962405443 0.0032139872726104 0 0 0 0 0 0 0
"rod" 0 0 0 0 0 0 0 0 0 0 0.00579810981619992 0.00484402247626429 0.0031085827971028 0.00388636275309937 0.0190063481202722 0 0.00246226577696797 0 0.00320986069204597 0 0 0 0
"salvador" 0 0 0 0 0 0 0 0 0 0 0.0115962196323998 0 0 0.0116590882592981 0.00380126962405443 0.0064279745452208 0.00246226577696797 0.00245086025194843 0 0.00308832612723904 0 0 0
"sessions" 0 0 0 0 0 0 0 0.0134680134680135 0.0086408018664132 0 0 0.00484402247626429 0.0093257483913084 0.0155454510123975 0 0 0 0 0 0 0.0031266610386768 0 0
"significant" 0 0 0 0 0 0 0 0 0 0.00636496722041882 0.00579810981619992 0 0.0031085827971028 0.00388636275309937 0.00380126962405443 0 0 0.00245086025194843 0.0096295820761379 0.00308832612723904 0 0.00238044228617677 0
"sleep" 0.0164487211119335 0 0 0 0.0139401965567715 0.00753182194772916 0 0 0 0.00636496722041882 0 0 0.0031085827971028 0 0 0 0 0 0 0.00308832612723904 0.00625332207735359 0.00238044228617677 0
"squad" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0172358604387758 0.00490172050389687 0 0 0 0.00476088457235354 0
"steven" 0 0.0148853825543316 0 0.00751936235807204 0.00697009827838573 0.00753182194772916 0.0323659510195275 0 0 0 0 0 0 0 0 0 0 0 0 0.00926497838171711 0 0 0
"subsidize" 0 0 0 0 0 0 0 0 0 0 0 0 0.0031085827971028 0.00388636275309937 0.00380126962405443 0.0064279745452208 0.0123113288848398 0 0 0 0 0.00238044228617677 0
"suppress" 0 0 0 0 0 0.00753182194772916 0 0 0 0 0 0 0.0062171655942056 0 0 0 0.00984906310787186 0 0 0 0.0031266610386768 0.00476088457235354 0.00995619275189168
"thankful" 0 0 0 0 0 0 0.0107886503398425 0 0 0.00636496722041882 0 0.0193760899050572 0.0031085827971028 0 0.00760253924810887 0 0.00246226577696797 0 0 0 0 0.00238044228617677 0
"theft" 0 0 0 0 0 0 0 0 0 0.00636496722041882 0 0.0193760899050572 0 0.00388636275309937 0 0 0.0073867973309039 0 0 0.00308832612723904 0 0.00238044228617677 0
"theory" 0 0 0 0 0 0 0.021577300679685 0 0 0.00636496722041882 0 0 0 0 0 0.0032139872726104 0.00246226577696797 0.0073525807558453 0.00320986069204597 0 0 0.00238044228617677 0.00995619275189168
"thinking" 0.00822436055596677 0 0 0 0 0.00753182194772916 0 0 0 0 0.00579810981619992 0 0.0093257483913084 0.00388636275309937 0.00380126962405443 0 0 0.00490172050389687 0 0 0.0031266610386768 0 0
"tillerson" 0 0 0 0 0 0 0.0431546013593699 0 0 0.0190949016612564 0.00579810981619992 0.00484402247626429 0 0 0.00380126962405443 0.0032139872726104 0 0 0 0 0 0 0
"timing" 0.00822436055596677 0.00744269127716582 0 0 0.0139401965567715 0.00753182194772916 0 0 0 0 0 0 0 0.00388636275309937 0.00380126962405443 0 0.00246226577696797 0 0.00320986069204597 0.00308832612723904 0 0.00238044228617677 0
"treasonous" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00380126962405443 0.016069936363052 0.00246226577696797 0.00245086025194843 0 0 0 0.00714132685853032 0
"tribute" 0 0 0 0 0 0.00753182194772916 0 0 0.0172816037328264 0 0.00579810981619992 0.00484402247626429 0.0093257483913084 0.00388636275309937 0 0 0 0 0.00320986069204597 0.00308832612723904 0 0 0
"ultimately" 0 0 0 0 0 0 0 0 0 0 0 0 0.0062171655942056 0 0.00380126962405443 0.0032139872726104 0.0123113288848398 0 0.00320986069204597 0 0.0031266610386768 0 0
"unsafe" 0.00822436055596677 0 0 0 0 0 0 0 0 0 0.0115962196323998 0 0 0.00777272550619875 0 0 0.00246226577696797 0.0073525807558453 0 0.00308832612723904 0 0.00238044228617677 0
"untrue" 0.00822436055596677 0 0 0.00751936235807204 0 0 0.0107886503398425 0 0.0086408018664132 0 0.00579810981619992 0 0 0.00388636275309937 0 0.0064279745452208 0.00246226577696797 0.00245086025194843 0.00320986069204597 0 0 0 0
"v" 0.00822436055596677 0 0 0 0 0 0.0107886503398425 0.0404040404040404 0 0 0 0.00484402247626429 0 0 0 0 0.00246226577696797 0 0 0.00308832612723904 0.00625332207735359 0.00238044228617677 0
"viewer" 0.00822436055596677 0.0223280738314975 0 0 0.0139401965567715 0 0 0 0 0.00636496722041882 0 0 0 0 0 0.0032139872726104 0 0 0 0.00308832612723904 0.0031266610386768 0.00238044228617677 0
"voted" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.109518120270808
"vow" 0.00822436055596677 0 0 0 0 0 0.0107886503398425 0 0 0 0 0.00968804495252858 0 0 0 0 0 0.00245086025194843 0 0 0 0.0142826537170606 0
"walker" 0.0164487211119335 0.0148853825543316 0 0.00751936235807204 0 0 0 0 0 0 0 0 0.0093257483913084 0.00777272550619875 0 0.0032139872726104 0 0 0 0 0 0 0
"warrant" 0 0 0 0 0 0 0 0 0 0 0 0 0.0062171655942056 0.00777272550619875 0.0152050784962177 0 0 0.00245086025194843 0.00320986069204597 0.00308832612723904 0 0 0
"youth" 0 0.0148853825543316 0 0 0.00697009827838573 0 0 0.0134680134680135 0 0 0 0 0.0031085827971028 0 0.00380126962405443 0 0 0.00245086025194843 0.00320986069204597 0.00308832612723904 0 0.00476088457235354 0
"acid" 0 0 0 0 0 0.00753182194772916 0 0 0.0086408018664132 0 0.00579810981619992 0 0 0.00388636275309937 0 0.0032139872726104 0.0073867973309039 0.00490172050389687 0 0 0 0 0
"admin" 0 0 0 0 0 0 0 0.0269360269360269 0.0086408018664132 0.00636496722041882 0 0 0 0.00388636275309937 0.00380126962405443 0.0032139872726104 0 0 0 0.00308832612723904 0.00625332207735359 0 0
"advanced" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00760253924810887 0 0.00984906310787186 0 0 0 0.00625332207735359 0.00476088457235354 0
"aide" 0.00822436055596677 0 0 0 0 0.0376591097386458 0 0 0 0 0 0 0 0 0 0 0.00492453155393593 0.00245086025194843 0 0 0 0.00238044228617677 0
"amy" 0 0 0.00537663315232002 0 0 0.00753182194772916 0 0 0 0 0 0 0.0062171655942056 0 0.00760253924810887 0 0.00246226577696797 0 0 0 0 0.00714132685853032 0
"annapolis" 0.00822436055596677 0 0 0 0 0 0 0 0 0 0 0.0145320674287929 0.0062171655942056 0 0 0.0064279745452208 0 0 0 0.00617665225447807 0 0 0
"appear" 0 0 0 0 0 0 0 0 0 0 0.00579810981619992 0 0 0.00388636275309937 0.00380126962405443 0.0032139872726104 0 0.00490172050389687 0.00320986069204597 0.00617665225447807 0.0031266610386768 0 0
"argument" 0 0 0 0 0.00697009827838573 0 0 0 0 0 0 0 0 0 0 0.0032139872726104 0 0 0.0192591641522758 0 0.0031266610386768 0 0.00995619275189168
"aspect" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0114038088721633 0.0128559490904416 0 0.00490172050389687 0 0 0.0031266610386768 0 0
"attention" 0.00822436055596677 0 0 0 0 0.00753182194772916 0 0.0134680134680135 0 0 0 0 0.0031085827971028 0.00388636275309937 0.00380126962405443 0 0.00246226577696797 0 0 0 0 0.00714132685853032 0
"aware" 0 0 0 0 0.00697009827838573 0.00753182194772916 0 0 0 0 0 0.00484402247626429 0 0 0 0 0.00492453155393593 0.00490172050389687 0.00641972138409193 0.00308832612723904 0 0 0
"bahrain" 0 0 0 0 0 0 0 0 0 0.0190949016612564 0 0 0 0 0 0 0 0 0 0.00308832612723904 0 0.0142826537170606 0
"barletta" 0 0 0 0 0 0 0 0 0 0 0.00579810981619992 0.0145320674287929 0.0093257483913084 0.0116590882592981 0 0 0 0 0 0 0 0 0
"belittle" 0 0 0.00537663315232002 0.00751936235807204 0.00697009827838573 0 0.0107886503398425 0 0 0 0 0 0 0.00388636275309937 0.00760253924810887 0 0.00246226577696797 0 0.00641972138409193 0 0 0 0
"besides" 0.00822436055596677 0 0 0 0 0 0 0 0 0 0 0.00484402247626429 0.0031085827971028 0 0.00380126962405443 0.0064279745452208 0 0 0 0.00617665225447807 0 0.00476088457235354 0
"better" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00320986069204597 0 0 0 0.0896057347670251
"blood" 0.0164487211119335 0 0 0 0.00697009827838573 0 0 0 0.0086408018664132 0 0 0.00484402247626429 0.0031085827971028 0 0 0 0 0 0 0 0 0.00952176914470709 0
"bongino" 0 0 0 0 0 0 0 0 0 0 0 0.00484402247626429 0.0124343311884112 0.00777272550619875 0.00380126962405443 0 0 0.00490172050389687 0 0 0 0 0
"bonus" 0 0 0 0 0 0 0 0 0 0 0.0463848785295993 0.00484402247626429 0.0031085827971028 0 0 0 0 0 0 0 0 0 0
"bore" 0.00822436055596677 0.0148853825543316 0.01075326630464 0 0.00697009827838573 0 0 0 0 0 0 0 0 0.00388636275309937 0 0 0.00492453155393593 0.00245086025194843 0 0 0 0 0
"bridge" 0 0 0 0 0 0 0 0 0 0 0.0115962196323998 0.00484402247626429 0 0 0 0 0 0 0 0.00308832612723904 0.0187599662320608 0 0
"brussels" 0 0 0 0.0300774494322881 0 0 0 0.0269360269360269 0 0 0 0 0.0124343311884112 0 0 0 0 0 0 0 0 0 0
"castro" 0 0 0 0.00751936235807204 0 0.00753182194772916 0 0 0 0 0 0 0 0 0 0 0.00492453155393593 0 0 0 0 0.0142826537170606 0
"catastrophe" 0.00822436055596677 0 0 0 0 0 0 0 0 0 0.00579810981619992 0 0.0031085827971028 0 0.00380126962405443 0.0032139872726104 0.00246226577696797 0 0 0.00308832612723904 0.0031266610386768 0.00476088457235354 0
"cave" 0 0 0 0 0.00697009827838573 0 0 0 0 0 0.00579810981619992 0 0.0062171655942056 0 0.0152050784962177 0.0032139872726104 0 0 0 0 0.0031266610386768 0 0
"chrysler" 0 0 0 0 0 0 0.0107886503398425 0 0 0 0.0405867687133994 0 0 0 0.00760253924810887 0 0 0 0 0 0 0 0
"clip" 0.00822436055596677 0 0 0.00751936235807204 0 0 0 0 0 0.0254598688816753 0 0 0.0031085827971028 0 0 0 0 0 0.00320986069204597 0 0 0.00476088457235354 0
"closed" 0 0 0.00537663315232002 0 0.0139401965567715 0 0 0 0 0 0 0 0.0062171655942056 0 0.00380126962405443 0.0032139872726104 0 0.00245086025194843 0 0 0 0.00476088457235354 0
"column" 0 0 0.00537663315232002 0 0 0.00753182194772916 0 0 0 0 0 0 0 0 0 0.0064279745452208 0.0073867973309039 0 0.00641972138409193 0 0 0.00238044228617677 0
"computer" 0 0 0 0 0 0 0.0323659510195275 0 0 0 0.00579810981619992 0.00484402247626429 0 0 0 0.0032139872726104 0 0 0.00320986069204597 0.00308832612723904 0 0.00476088457235354 0
"conclusion" 0 0 0 0 0 0 0 0 0 0 0 0.00484402247626429 0 0 0.00380126962405443 0.016069936363052 0.00492453155393593 0.00245086025194843 0 0 0 0 0
"connect" 0.00822436055596677 0 0 0 0 0 0 0 0.0086408018664132 0 0 0 0.0031085827971028 0.00388636275309937 0 0 0 0 0 0.0185299567634342 0 0 0
"contribute" 0.00822436055596677 0 0.00537663315232002 0 0.00697009827838573 0.00753182194772916 0 0 0 0 0 0 0 0 0 0.0032139872726104 0.0073867973309039 0.00245086025194843 0 0.00308832612723904 0 0 0
"coordination" 0 0 0 0 0 0 0 0 0.0172816037328264 0.00636496722041882 0 0.00968804495252858 0 0 0 0.0032139872726104 0 0 0.00320986069204597 0 0.0031266610386768 0.00476088457235354 0
"corey" 0 0 0 0.00751936235807204 0 0 0 0 0 0 0.00579810981619992 0 0.0062171655942056 0 0 0 0 0.00980344100779374 0.00320986069204597 0 0.0031266610386768 0 0
"counting" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0166630960032374 0.029868578255675
"crossing" 0 0 0 0 0 0 0 0 0.0086408018664132 0 0.00579810981619992 0.00484402247626429 0 0.00388636275309937 0.00380126962405443 0 0.00246226577696797 0.00245086025194843 0.00320986069204597 0 0.00625332207735359 0 0
"dana" 0 0 0 0 0 0 0 0 0 0 0 0 0.0062171655942056 0.00777272550619875 0 0 0 0.00245086025194843 0.00320986069204597 0.00926497838171711 0 0 0.00995619275189168
"davos" 0 0 0 0 0 0 0 0 0 0 0.0347886588971995 0 0 0 0.00760253924810887 0 0 0 0.00641972138409193 0 0 0 0
"daytona" 0 0 0 0 0.0348504913919286 0 0 0 0 0 0.00579810981619992 0 0 0 0 0 0 0 0.0128394427681839 0 0 0 0
"decimate" 0 0 0 0.00751936235807204 0.00697009827838573 0.00753182194772916 0 0 0 0 0 0.00484402247626429 0 0 0.00380126962405443 0 0 0 0.00320986069204597 0 0 0.00952176914470709 0
"deport" 0 0 0.00537663315232002 0 0 0.0150636438954583 0 0 0 0 0 0 0.0031085827971028 0.00777272550619875 0 0 0.00984906310787186 0 0 0 0 0 0
"determination" 0 0 0 0 0.00697009827838573 0 0 0 0 0.00636496722041882 0 0 0 0.0116590882592981 0 0 0.00246226577696797 0 0 0.00926497838171711 0 0 0.00995619275189168
"dialogue" 0 0 0 0 0 0 0 0 0 0 0.00579810981619992 0.00968804495252858 0.0031085827971028 0.00388636275309937 0.00760253924810887 0.0032139872726104 0.00246226577696797 0 0.00320986069204597 0 0 0 0
"disagree" 0 0 0 0 0 0 0 0 0 0 0.00579810981619992 0 0.0031085827971028 0 0 0 0 0.00245086025194843 0 0.00617665225447807 0.00937998311603039 0.00238044228617677 0.00995619275189168
"disappointed" 0 0 0.00537663315232002 0 0 0 0 0 0.0086408018664132 0 0.00579810981619992 0 0 0.00388636275309937 0 0.0032139872726104 0.00492453155393593 0.00245086025194843 0 0 0.0031266610386768 0 0.00995619275189168
"disclosure" 0 0 0.0215065326092801 0.00751936235807204 0 0.00753182194772916 0 0 0 0.00636496722041882 0 0.00484402247626429 0.0031085827971028 0 0.00380126962405443 0 0 0 0 0 0 0 0
"disgust" 0 0 0 0 0 0.00753182194772916 0 0 0 0 0.00579810981619992 0.00484402247626429 0 0 0 0 0 0.00245086025194843 0.00641972138409193 0 0.00625332207735359 0.00476088457235354 0
"disinformation" 0 0 0 0 0 0 0 0 0.0086408018664132 0 0 0.00484402247626429 0 0 0 0 0 0 0.00320986069204597 0.0123533045089561 0 0.00714132685853032 0
"dispute" 0 0 0 0 0 0 0 0 0 0 0 0.00484402247626429 0.0062171655942056 0 0.00380126962405443 0 0 0.0073525807558453 0 0.00308832612723904 0 0.00238044228617677 0.00995619275189168
"editor" 0 0 0 0 0 0 0.0107886503398425 0 0 0 0 0.00484402247626429 0 0 0.00380126962405443 0 0.00246226577696797 0.00490172050389687 0.00641972138409193 0.00308832612723904 0.0031266610386768 0 0
"elsewhere" 0 0 0 0 0.00697009827838573 0 0 0 0 0.0127299344408376 0 0 0.0031085827971028 0 0 0 0.00246226577696797 0.00245086025194843 0 0 0.0031266610386768 0.00238044228617677 0.0199123855037834
"embrace" 0 0.00744269127716582 0.00537663315232002 0 0 0.00753182194772916 0 0 0 0.00636496722041882 0 0 0.0031085827971028 0.00388636275309937 0 0.0032139872726104 0.00492453155393593 0 0 0 0.0031266610386768 0 0
"envelope" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00246226577696797 0 0 0 0 0.0214239805755909 0
"escape" 0.0328974422238671 0 0 0 0.00697009827838573 0 0 0 0 0 0 0 0.0031085827971028 0 0 0 0 0.00490172050389687 0 0.00308832612723904 0.0031266610386768 0 0
"establish" 0 0 0.00537663315232002 0 0 0 0 0.0134680134680135 0 0.00636496722041882 0 0.00484402247626429 0.0031085827971028 0 0 0.0032139872726104 0 0 0.00320986069204597 0 0.0031266610386768 0.00476088457235354 0
"fabrication" 0 0.00744269127716582 0.00537663315232002 0 0.00697009827838573 0.00753182194772916 0.0107886503398425 0 0 0 0 0 0.0031085827971028 0 0.00380126962405443 0 0 0.00490172050389687 0 0 0 0.00238044228617677 0
"fame" 0.00822436055596677 0.00744269127716582 0.00537663315232002 0 0 0.00753182194772916 0.0107886503398425 0 0 0 0.00579810981619992 0.00484402247626429 0 0 0.00760253924810887 0 0 0 0.00320986069204597 0 0 0 0
"fauci" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00308832612723904 0.015633305193384 0.00476088457235354 0.0199123855037834
"fee" 0.0328974422238671 0 0 0 0 0 0.0107886503398425 0 0 0 0 0 0 0.00388636275309937 0.00380126962405443 0 0.00246226577696797 0 0 0.00308832612723904 0.0031266610386768 0 0
"filibuster" 0 0 0 0 0 0 0 0 0.0259224055992396 0.0190949016612564 0 0 0.0062171655942056 0 0 0 0 0.00245086025194843 0 0 0 0.00238044228617677 0
"flawed" 0 0 0.00537663315232002 0 0 0 0 0 0 0 0 0 0 0 0.00380126962405443 0 0 0.00245086025194843 0.0096295820761379 0.00308832612723904 0 0.00476088457235354 0.00995619275189168
"floyd" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0277949351451513 0 0.00238044228617677 0
"fulfil" 0 0 0 0 0 0 0 0 0 0.0190949016612564 0.00579810981619992 0 0 0 0 0 0.00246226577696797 0.00490172050389687 0.00641972138409193 0 0.0031266610386768 0 0
"fulton" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00238044228617677 0.0896057347670251
"gratitude" 0 0 0 0 0 0.0150636438954583 0 0 0 0.00636496722041882 0.00579810981619992 0 0 0.0155454510123975 0 0 0 0.00245086025194843 0 0.00308832612723904 0 0 0
"gregg" 0 0 0 0 0 0 0.0107886503398425 0 0 0 0 0.00968804495252858 0.0124343311884112 0.00388636275309937 0.00380126962405443 0 0 0 0 0.00308832612723904 0 0 0
"guatemala" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0116590882592981 0.00380126962405443 0.0064279745452208 0.0073867973309039 0.00245086025194843 0 0 0 0 0
"hawley" 0 0 0 0 0 0 0 0 0 0 0 0 0.0062171655942056 0.00777272550619875 0 0.0032139872726104 0 0 0.0096295820761379 0 0 0 0.0199123855037834
"healthy" 0.00822436055596677 0 0.00537663315232002 0 0 0 0 0 0 0 0.0115962196323998 0 0 0.00388636275309937 0.00380126962405443 0 0.00246226577696797 0 0 0.00308832612723904 0 0.00476088457235354 0
"hence" 0 0 0 0.00751936235807204 0 0.00753182194772916 0 0 0 0.00636496722041882 0.00579810981619992 0.00968804495252858 0.0031085827971028 0 0.00760253924810887 0 0 0.00245086025194843 0 0 0 0 0
"honesty" 0 0 0 0 0.00697009827838573 0.0150636438954583 0 0 0 0 0.00579810981619992 0 0.0031085827971028 0 0.00760253924810887 0 0 0.00245086025194843 0.00641972138409193 0 0 0 0
"hook" 0 0 0.00537663315232002 0 0.00697009827838573 0.0150636438954583 0 0 0 0 0 0.00484402247626429 0.0031085827971028 0 0.0114038088721633 0 0.00246226577696797 0 0 0 0 0 0
"insist" 0.00822436055596677 0.00744269127716582 0 0 0 0 0 0 0.0086408018664132 0 0 0 0.0031085827971028 0 0 0 0 0.00490172050389687 0 0.00617665225447807 0.00625332207735359 0 0
"institute" 0 0.00744269127716582 0 0 0 0 0 0 0 0 0 0 0 0.00388636275309937 0 0.016069936363052 0 0.00245086025194843 0 0.00308832612723904 0 0.00238044228617677 0
"intellectual" 0 0 0 0 0 0 0 0 0 0 0 0.0290641348575857 0 0 0.00380126962405443 0.0032139872726104 0.00492453155393593 0 0 0 0 0 0
"intend" 0 0 0 0 0.00697009827838573 0.00753182194772916 0 0 0 0 0.00579810981619992 0.00968804495252858 0 0 0.00380126962405443 0 0 0.0073525807558453 0 0 0.0031266610386768 0 0
"intent" 0 0 0 0 0 0.0150636438954583 0 0 0 0 0.00579810981619992 0.00484402247626429 0.0031085827971028 0 0.00380126962405443 0 0.00246226577696797 0.00490172050389687 0 0 0 0.00238044228617677 0
"irrelevant" 0.00822436055596677 0.0148853825543316 0.01075326630464 0.00751936235807204 0.0139401965567715 0.00753182194772916 0 0 0 0 0 0 0 0 0 0.0032139872726104 0 0 0 0 0 0 0
"jump" 0 0.00744269127716582 0 0 0.00697009827838573 0.00753182194772916 0 0 0 0 0.0115962196323998 0 0.0031085827971028 0.00388636275309937 0 0.0032139872726104 0.00246226577696797 0 0 0.00308832612723904 0 0 0
"kenosha" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0187599662320608 0.00952176914470709 0
"link" 0.0164487211119335 0 0 0 0.0139401965567715 0 0 0 0 0 0 0.00484402247626429 0 0 0 0 0 0.00245086025194843 0.00320986069204597 0 0.0031266610386768 0.00476088457235354 0
"lord" 0.0328974422238671 0 0.00537663315232002 0.00751936235807204 0 0.00753182194772916 0 0 0 0 0.00579810981619992 0 0 0 0 0.0032139872726104 0.00246226577696797 0 0 0 0 0 0
"lynch" 0 0 0 0 0 0 0 0 0.0172816037328264 0.00636496722041882 0 0.0242201123813214 0.0031085827971028 0 0 0 0 0 0 0 0.0031266610386768 0 0
"mad" 0 0 0 0 0 0.00753182194772916 0.0107886503398425 0 0 0 0 0 0 0.00777272550619875 0.00380126962405443 0 0 0.00245086025194843 0.00641972138409193 0 0.00625332207735359 0 0
"maintain" 0 0.00744269127716582 0 0 0 0 0 0 0 0 0 0.00484402247626429 0.0093257483913084 0 0.00380126962405443 0 0 0 0 0.00617665225447807 0.0031266610386768 0.00238044228617677 0
"manner" 0.00822436055596677 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0064279745452208 0 0.00490172050389687 0.00641972138409193 0.00926497838171711 0 0 0
"mi" 0 0 0 0 0.00697009827838573 0.0301272877909166 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00952176914470709 0.00995619275189168
"mid" 0 0 0 0 0 0.00753182194772916 0 0 0 0 0 0.0145320674287929 0.0062171655942056 0.00388636275309937 0.00380126962405443 0 0.00246226577696797 0 0 0.00308832612723904 0 0 0
"mislead" 0 0 0.00537663315232002 0 0 0 0 0 0 0.00636496722041882 0 0 0.0093257483913084 0 0 0.0032139872726104 0.00492453155393593 0.00245086025194843 0.00320986069204597 0 0 0 0
"missing" 0 0 0 0 0.00697009827838573 0 0 0 0 0.00636496722041882 0 0 0.0062171655942056 0 0 0 0.00246226577696797 0.00245086025194843 0.00320986069204597 0.00308832612723904 0.0031266610386768 0.00238044228617677 0
"mo" 0 0 0 0.00751936235807204 0 0 0.0107886503398425 0 0 0 0 0 0 0 0 0.0032139872726104 0 0.00245086025194843 0.0096295820761379 0 0 0 0.029868578255675
"moderator" 0 0.0148853825543316 0.00537663315232002 0 0 0.0301272877909166 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00714132685853032 0
"movie" 0 0 0.00537663315232002 0 0 0 0.0107886503398425 0 0 0 0 0 0.0062171655942056 0 0 0 0.00492453155393593 0 0.0096295820761379 0.00308832612723904 0 0 0
"muslim" 0 0.00744269127716582 0.0322597989139201 0 0 0 0 0 0 0.00636496722041882 0 0 0 0 0 0 0 0 0 0 0 0.00476088457235354 0
"nashville" 0.00822436055596677 0.0223280738314975 0 0 0 0 0 0.0404040404040404 0 0 0.00579810981619992 0 0 0 0.00380126962405443 0 0 0 0 0 0.0031266610386768 0 0
"nationwide" 0.00822436055596677 0.00744269127716582 0 0 0.00697009827838573 0.00753182194772916 0 0 0 0 0.00579810981619992 0 0 0.00388636275309937 0 0 0 0 0.00320986069204597 0.00308832612723904 0 0.00476088457235354 0
"occur" 0 0 0 0 0 0 0 0 0 0 0.0115962196323998 0 0 0.00388636275309937 0 0.016069936363052 0 0 0 0 0.0031266610386768 0 0.00995619275189168
"offense" 0.00822436055596677 0 0.00537663315232002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0122543012597422 0.0096295820761379 0 0 0 0
"openly" 0 0.00744269127716582 0 0.00751936235807204 0 0 0 0.0134680134680135 0.0086408018664132 0 0 0.00484402247626429 0 0.00388636275309937 0.00380126962405443 0.0064279745452208 0 0 0 0.00308832612723904 0 0 0
"others" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0995619275189168
"otto" 0 0 0 0 0 0 0 0 0.0086408018664132 0.0127299344408376 0 0 0 0 0 0.0224979109082728 0 0 0 0 0 0 0
"outcome" 0 0 0 0 0 0.00753182194772916 0 0 0 0 0.00579810981619992 0 0.0031085827971028 0 0.00760253924810887 0.0032139872726104 0 0 0 0 0 0.00238044228617677 0.029868578255675
"overrun" 0 0.00744269127716582 0 0 0 0 0.0107886503398425 0 0 0 0 0 0.0062171655942056 0 0.0114038088721633 0.0032139872726104 0 0.00245086025194843 0 0 0 0.00238044228617677 0
"pakistan" 0 0 0 0.00751936235807204 0 0 0 0 0 0.00636496722041882 0.0115962196323998 0 0 0.00777272550619875 0 0 0.0073867973309039 0 0.00320986069204597 0 0 0 0
"parkland" 0 0 0 0 0 0 0 0 0 0 0.0173943294485998 0.00484402247626429 0 0.00388636275309937 0.00380126962405443 0 0 0 0.0128394427681839 0 0 0 0
"pat" 0 0 0.0215065326092801 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00492453155393593 0 0 0 0.00625332207735359 0.00476088457235354 0
"patriotic" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00388636275309937 0 0 0.00492453155393593 0.00245086025194843 0.00320986069204597 0.00308832612723904 0.00625332207735359 0.00476088457235354 0
"permanently" 0 0 0 0 0 0 0 0 0 0 0 0 0.0031085827971028 0.00777272550619875 0.0114038088721633 0 0 0 0 0.00617665225447807 0 0.00476088457235354 0
"perry" 0.0328974422238671 0 0 0.00751936235807204 0 0 0 0 0 0 0 0 0 0.00388636275309937 0 0 0 0.00490172050389687 0 0.00617665225447807 0 0 0
"phrase" 0 0 0 0 0 0.00753182194772916 0.021577300679685 0 0 0 0.00579810981619992 0 0.0062171655942056 0 0 0.0032139872726104 0 0 0 0.00617665225447807 0 0.00238044228617677 0
"phyllis" 0.00822436055596677 0 0.01075326630464 0.00751936235807204 0 0.0225954658431875 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00926497838171711 0 0 0
"poison" 0 0 0 0 0 0.00753182194772916 0 0.0134680134680135 0 0 0 0.00484402247626429 0.0031085827971028 0.00388636275309937 0 0 0.00492453155393593 0.00245086025194843 0 0 0 0.00476088457235354 0
"population" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00388636275309937 0 0 0 0.00490172050389687 0.0096295820761379 0.00308832612723904 0.0031266610386768 0.00476088457235354 0
