"2015_2" "2015_3" "2016_0" "2016_1" "2016_2" "2016_3" "2017_0" "2017_1" "2017_2" "2017_3" "2018_0" "2018_1" "2018_2" "2018_3" "2019_0" "2019_1" "2019_2" "2019_3" "2020_0" "2020_1" "2020_2" "2020_3" "2021_0"
"brianstelter" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"broadcom" 0 0 0 0 0 0 0 0 0 0.561797752808989 0 0 0 0 0 0 0 0 0 0 0 0 0
"broncolee" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"brookslawbrooks" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"brucepoliquin" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0 0 0
"bryansteil" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"bubbawallace" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"buckforcolorado" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"buckmcneely" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"buddforcongress" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0 0 0
"bulldawgderek" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"burgessowens" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"bylineandydavis" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"byrondonalds" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"c" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"cablenewswatch" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"cakairport" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"capitoforwv" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"carl" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"carlbernstein" 0 0 0 0 0 0 0 0 0 0 0 0 0.540540540540541 0 0 0 0 0 0 0 0 0 0
"carlforalabama" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"carlhigbie" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"carminezozzora" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.684931506849315 0 0 0 0 0 0 0 0
"carnivalcruise" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"carrgaz" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"cathymcmorris" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0 0 0
"cdc" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"cdcdirector" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"cdta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"cfpb" 0 0 0 0 0 0 0 0 0 0.561797752808989 0 0 0 0 0 0 0 0 0 0 0 0 0
"charlesgkoch" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"charlesmblow" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"charlespayne" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"charlierose" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"chaseelliott" 0 0 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"cheflents" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"chelefarley" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"chezvachon" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"chrischristie" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"chriscuomo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"chrisplanteshow" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"chrisruddynmx" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"christiantoday" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"cia" 0 0 0 0 0 0 0 0 0 0.561797752808989 0 0 0 0 0 0 0 0 0 0 0 0 0
"citylinkpeoria" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"clayhiggins" 0 0 0 0 0 0 0 0 0 0 0 0 0.540540540540541 0 0 0 0 0 0 0 0 0 0
"cleared" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"cliffbentz" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"cline" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"coachlouholtz" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.578034682080925
"colbycovmma" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"colincowherd" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"coloradodot" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"colvinj" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"condoleezzarice" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"connecttransit" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"conradmblack" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"cortessteve" 0 0 0 0 0 0 0 0 0 0 0 0.78740157480315 0 0 0 0 0 0 0 0 0 0 0
"cta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"cubs" 0 0 0 0 0 0 0 0 0.793650793650794 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"curtisut" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"customsborder" 0 0 0 0 0 0 0 0 0 0 0.78740157480315 0 0 0 0 0 0 0 0 0 0 0 0
"cynthialummis" 0 0 0 0 0 0.574712643678161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"cynthiamlummis" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"dagenmcdowell" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"dailybeast" 0 0 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dailymail" 0 0 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dallaslovefield" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"dallasmavs" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dallaspd" 0 0 0 0 0.555555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dancrenshawtx" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"danforestnc" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"daniel" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"danielhalper" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"danjohnstonnd" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"danrodimer" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"dartmedia" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"davejoyceoh" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"davidaxelrod" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"davidgregory" 0 0 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"davidragan" 0 0 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"davidrichternj" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"dcsheriff" 0 0 0 0 0 0 0 0 0 0 0.78740157480315 0 0 0 0 0 0 0 0 0 0 0 0
"deadline" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"deanbaquet" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"debbieb" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"debbiestabenow" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0 0 0
"debramessing" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"debsopan" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"deedeegop" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"deedeesorvino" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"delawaredot" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"deneenborelli" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dennisdmz" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dennisrodman" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"denverriggleman" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0 0 0
"derrickvanorden" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"dharshbargertn" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"dhsmcaleenan" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"dianeharkey" 0 0 0 0 0 0 0 0 0 0 0 0 0.540540540540541 0 0 0 0 0 0 0 0 0 0
"dineshdsouza" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"dixierhilton" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"djaycameron" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"dmregister" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"doks" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"donaldtrump" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"donjbacon" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"donnabraziie" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.578034682080925
"donnashalala" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"donnydeutsch" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"donyoungak" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"dottieandbogey" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dougburgum" 0 0 0 0 0 0 0 0 0 0.561797752808989 0 0 0 0 0 0 0 0 0 0 0 0 0
"dougfordakota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"dougwead" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.684931506849315 0 0 0 0 0 0 0 0
"downingstreet" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"drgregmurphy" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"drmoore" 0 0 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"drudgereport" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dualtech" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"duaneinskeep" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"duffy" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"dunncampaign" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0 0 0
"dupont" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"dustyjohnson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"dwstweets" 0 0 0 0 0.555555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"eaglecounty" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"eamonjavers" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"ed" 0 0 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"edgoeas" 0 0 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"electblakemoore" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"electlahood" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"elisechristine" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"emtitus" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"endakennytd" 0 0 0 0 0 0 0 0.833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"epaawheeler" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"epascottpruitt" 0 0 0 0 0 0 0 0 0.793650793650794 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"eric" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"ericcantor" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ericgarcetti" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"ericgreitens" 0 0 0 0 0 0.574712643678161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ericshawnonfox" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"erikpaulson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0 0 0
"esshakicongress" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"esther" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"ethanolbypoet" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"farmbureau" 0 0 0 0 0 0 0 0 0 0 0.78740157480315 0 0 0 0 0 0 0 0 0 0 0 0
"fbiwfo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"federalreserve" 0 0 0 0 0 0 0 0 0 0.561797752808989 0 0 0 0 0 0 0 0 0 0 0 0 0
"fiatchrysler" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"fitnessgov" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.684931506849315 0 0 0 0 0 0 0 0
"fitzgeraldforwi" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"floridachiefs" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"flsert" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"flykissimmee" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"flysfo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"forbesinspector" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"fortunemagazine" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"fortworthpd" 0 0 0 0 0 0.574712643678161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"foxandfrlends" 0 0 0 0 0 0 0 0 0 0 0.78740157480315 0 0 0 0 0 0 0 0 0 0 0 0
"foxbizalert" 0 0 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"foxbus" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"foxnetworks" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"foxnewpolls" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"foxnewsinsider" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"frankdlucas" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"frankl" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"franklingraham" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"frankpallottanj" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"freebeacon" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"freechapel" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"freedomcaucus" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"freejessejames" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"fsmtweet" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"fullmeasurenews" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"ga" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"gantzbe" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"garycoby" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"gawker" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gayletrotter" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"gcforcongress" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"gcsoflorida" 0 0 0 0 0 0 0 0 0 0 0 0.78740157480315 0 0 0 0 0 0 0 0 0 0 0
"generalmotors" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"geoffearle" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"georgewill" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"georgezwill" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gerardtbaker" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ggmaryp" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"giamourizes" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"giannocaldwell" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"gillianhturner" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.684931506849315 0 0 0 0 0 0 0 0
"globegazette" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"globlautomkrs" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"gohermie" 0 0 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"goingplacescle" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"golf" 0 0 0 0 0.555555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"goodforcongress" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"gopconvention" 0 0 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gov" 0 0 0 0 0 0.574712643678161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"govandybeshear" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"govdunleavy" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"governortomwolf" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"govholcomb" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"govivey" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"govkemp" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"govmattbevin" 0 0 0 0 0 0 0 0 0 0 0.78740157480315 0 0 0 0 0 0 0 0 0 0 0 0
"govmikedewine" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"govmlg" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"govmurphy" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"govofco" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"govparsonmo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"govpencein" 0 0 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"govpritzker" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"govricketts" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"govsisolak" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"govtimwalz" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"gr" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"gracematters" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gregkellyusa" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"greglaurie" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"gregpencein" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"gretawire" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gretchencarlson" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gruccifireworks" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"grybauskaite" 0 0 0 0 0 0 0 0 0 0 0 0.78740157480315 0 0 0 0 0 0 0 0 0 0 0
"gt" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"gtbynum" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"guestcongress" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"guypbenson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
